976,-0.005602,0.467762,-1.025479,-0.069632,-0.001258,0.004117,-0.002944,0.001678,0.005657,-0.004951,0.000303,0.000599,0.006008,0.030168
977,-0.005597,0.467783,-1.025503,-0.06963,-0.00126,0.004124,-0.002944,0.00156,0.005222,-0.004014,0.000281,0.000557,0.004449,0.01226
978,-0.005592,0.467803,-1.025525,-0.069628,-0.001262,0.004132,-0.002956,0.001476,0.004894,-0.003732,0.000245,0.000425,0.004145,-0.002404
979,-0.005588,0.467822,-1.025546,-0.069626,-0.001264,0.004141,-0.002944,0.001372,0.004551,-0.003091,0.000421,0.000395,0.004327,0.040986
980,-0.005582,0.46784,-1.025565,-0.069624,-0.001266,0.004151,-0.002944,0.001891,0.003406,-0.002875,0.000392,0.000368,0.008995,0.008413
981,-0.005575,0.467858,-1.025583,-0.069622,-0.001268,0.004162,-0.002956,0.00341,0.001996,-0.004325,0.000364,0.00035,0.011879,0.009375
982,-0.005567,0.467875,-1.0256,-0.069619,-0.001269,0.004173,-0.002944,0.004638,0.001005,-0.004022,0.001974,0.000326,0.009411,0.022837
983,-0.005557,0.467892,-1.025615,-0.069617,-0.00127,0.004186,-0.002944,0.004355,0.00179,-0.00374,0.001894,0.000303,0.012543,0.020793
984,-0.005545,0.46791,-1.02563,-0.069615,-0.001271,0.0042,-0.002956,0.004749,0.003855,-0.003477,0.001762,0.000282,0.01174,-0.01887
985,-0.005532,0.467928,-1.025643,-0.069613,-0.001272,0.004215,-0.002956,0.005469,0.00329,-0.003234,0.001773,0.000262,0.010984,-0.003365
986,-0.005517,0.467947,-1.025655,-0.069611,-0.001273,0.004231,-0.002956,0.005305,0.003999,-0.001954,0.001059,0.000244,0.010256,-0.029928
987,-0.005502,0.467966,-1.025667,-0.069608,-0.001274,0.004249,-0.002956,0.00495,0.002497,-0.003266,0.001001,0.000226,0.008399,-0.029928
988,-0.005486,0.467988,-1.025678,-0.069605,-0.001275,0.004271,-0.002944,0.004603,0.002848,-0.003964,0.001277,0.000211,0.008855,0.028365
989,-0.005471,0.468011,-1.025687,-0.069601,-0.001276,0.004296,-0.002944,0.004347,0.004616,-0.003686,0.001305,0.000196,0.008462,0.003846
990,-0.005456,0.468037,-1.025696,-0.069595,-0.001277,0.004323,-0.002956,0.005694,0.004828,-0.003428,0.002107,0.000182,0.008197,-0.047115
991,-0.005443,0.468066,-1.025703,-0.069587,-0.001277,0.004356,-0.002944,0.005295,0.006967,-0.00317,0.002389,0.000169,0.01246,0
992,-0.00543,0.4681,-1.025708,-0.069572,-0.001278,0.004391,-0.002944,0.004688,0.008564,-0.002628,0.003494,0.000157,0.01253,0
993,-0.005419,0.468141,-1.025705,-0.06955,-0.001278,0.00443,-0.002938,0.003163,0.011933,-0.00177,0.005069,0.000146,0.011769,0
994,-0.005408,0.468191,-1.025688,-0.069518,-0.001279,0.004472,-0.002926,0.003404,0.013131,0.002593,0.006905,0.000136,0.011787,0.009615
995,-0.005398,0.468253,-1.025648,-0.069475,-0.00128,0.004516,-0.002926,0.003258,0.015952,0.01024,0.008949,0.000127,0.009343,0.011418
996,-0.005388,0.468327,-1.025583,-0.069423,-0.00128,0.004563,-0.002926,0.003502,0.018204,0.016997,0.011717,0.000118,0.010398,0.002885
997,-0.005378,0.46841,-1.025496,-0.069361,-0.00128,0.00461,-0.002926,0.003256,0.020295,0.022429,0.01559,0.000109,0.009998,0.004928
998,-0.005368,0.468505,-1.025391,-0.069293,-0.001281,0.004657,-0.002938,0.003357,0.026683,0.026409,0.017564,0.000102,0.008269,-0.027284
999,-0.005357,0.468612,-1.025279,-0.069221,-0.001281,0.004704,-0.002938,0.003231,0.02986,0.027347,0.018009,9.50E-05,0.014338,-0.027524
1000,-0.005344,0.468731,-1.025166,-0.06915,-0.001281,0.004748,-0.002938,0.004201,0.032726,0.02768,0.017101,8.80E-05,0.01329,-0.036178
1001,-0.005332,0.468858,-1.025057,-0.069083,-0.001281,0.00479,-0.002926,0.003923,0.034814,0.026186,0.015607,8.20E-05,0.012317,0.019712
1002,-0.005318,0.46899,-1.024956,-0.069021,-0.001281,0.00483,-0.002926,0.00369,0.035609,0.024813,0.014513,7.60E-05,0.009666,0.023317
1003,-0.005304,0.469133,-1.024863,-0.068963,-0.00128,0.004866,-0.002926,0.004333,0.038189,0.023074,0.013495,7.10E-05,0.008904,0.007572
1004,-0.005291,0.469288,-1.024778,-0.06891,-0.00128,0.0049,-0.002926,0.004029,0.039477,0.021928,0.012397,6.60E-05,0.008196,0.027644
1005,-0.005278,0.469447,-1.0247,-0.068861,-0.001279,0.004932,-0.002926,0.004278,0.038929,0.020256,0.011267,6.10E-05,0.006897,0.026202
1006,-0.005267,0.469611,-1.02463,-0.068817,-0.001279,0.004961,-0.002926,0.003978,0.039811,0.018532,0.010409,5.70E-05,0.006438,0.029567
1007,-0.005257,0.469784,-1.024567,-0.068777,-0.001279,0.004989,-0.002938,0.002688,0.04449,0.016786,0.007918,-0.000166,0.005743,-0.019471
1008,-0.005247,0.46997,-1.024512,-0.068741,-0.001278,0.005014,-0.002926,0.002499,0.047514,0.015457,0.006546,0.00148,0.004615,0.00012
1009,-0.005238,0.470157,-1.024462,-0.068708,-0.001278,0.005038,-0.002926,0.002627,0.046479,0.013287,0.006323,0.001275,0.004317,0.016106
1010,-0.005231,0.470344,-1.024419,-0.068678,-0.001278,0.00506,-0.002938,0.002443,0.047665,0.010594,0.005728,0.001186,0.004014,-0.03101
1011,-0.005223,0.470532,-1.02438,-0.06865,-0.001277,0.00508,-0.002926,0.002272,0.047412,0.009169,0.00595,0.001103,0.003733,0.00613
1012,-0.005217,0.470728,-1.024344,-0.068624,-0.001277,0.005099,-0.002926,0.002113,0.048301,0.007936,0.00555,0.001025,0.001954,0.000841
1013,-0.00521,0.47093,-1.024311,-0.0686,-0.001277,0.005117,-0.002938,0.001965,0.048825,0.007438,0.005177,0.000954,0.001817,-0.033654
1014,-0.005204,0.471131,-1.02428,-0.068577,-0.001277,0.005133,-0.002926,0.001827,0.047344,0.006917,0.004814,0.000887,0.003476,0.005409
1015,-0.005199,0.471332,-1.024252,-0.068556,-0.001277,0.005149,-0.002926,0.001699,0.046275,0.006432,0.00473,0.000825,0.003233,0.009135
1016,-0.005194,0.471533,-1.024225,-0.068537,-0.001276,0.005163,-0.002926,0.00158,0.048322,0.006006,0.004398,0.000767,0.003099,0.001322
1017,-0.005189,0.471733,-1.024199,-0.068519,-0.001276,0.005176,-0.002938,0.001469,0.047467,0.006992,0.003062,0.000713,0.00289,-0.043269
1018,-0.005185,0.471925,-1.024175,-0.068501,-0.001276,0.005188,-0.002938,0.001366,0.045656,0.006898,0.002847,0.000663,0.00267,-0.032452
1019,-0.005181,0.472108,-1.024152,-0.068484,-0.001276,0.0052,-0.002938,0.00127,0.043226,0.006415,0.002689,0.000617,0.001843,-0.032572
1020,-0.005177,0.472281,-1.02413,-0.068467,-0.001276,0.005212,-0.002926,0.001181,0.040625,0.005965,0.003049,-8.40E-05,0.007402,0.010817
1021,-0.005174,0.472444,-1.024109,-0.06845,-0.001275,0.005221,-0.002938,0.001098,0.03781,0.006069,0.003012,-7.80E-05,0.006883,-0.026803
1022,-0.00517,0.472597,-1.024087,-0.068433,-0.001274,0.00523,-0.002926,0.001021,0.034359,0.006705,0.004208,0.000981,0.006409,0.000962
1023,-0.005167,0.47274,-1.024066,-0.068417,-0.001272,0.005239,-0.002926,0.00095,0.031971,0.005266,0.003913,0.000912,0.006617,0.021875
1024,-0.005163,0.472873,-1.024044,-0.0684,-0.00127,0.005247,-0.002926,0.002054,0.027096,0.005714,0.003849,0.0025,0.006186,0.017548
1025,-0.005159,0.473,-1.024024,-0.068383,-0.001267,0.005254,-0.002926,0.002719,0.026549,0.005415,0.004254,0.002324,0.005812,0.019952
1026,-0.005156,0.473117,-1.024003,-0.068367,-0.001265,0.005261,-0.002926,0.002529,0.025062,0.005212,0.004368,0.00051,0.006129,0.032332
1027,-0.005152,0.473227,-1.023983,-0.068351,-0.001264,0.005267,-0.002926,0.002351,0.022547,0.004864,0.004576,0.000474,0.005699,0.006851
1028,-0.005149,0.473329,-1.023964,-0.068336,-0.001263,0.005272,-0.002926,0.001167,0.020747,0.004523,0.004272,0.000441,0.000328,0.009856
1029,-0.005147,0.473425,-1.023944,-0.068321,-0.001263,0.005277,-0.002926,0.001557,0.0226,0.004239,0.003973,0.00041,0.000229,0.007452
1030,-0.005146,0.473513,-1.023924,-0.068305,-0.001263,0.005283,-0.002926,0.001448,0.019296,0.004085,0.003694,-0.000672,0.002463,0.003005
1031,-0.005146,0.473596,-1.023904,-0.06829,-0.001263,0.005287,-0.002938,0.000234,0.020598,0.003858,0.003806,-0.000895,0.00229,-0.027404
1032,-0.005146,0.473672,-1.023882,-0.068275,-0.001264,0.005292,-0.002926,0.000218,0.018092,0.003705,0.003699,-0.000832,0.002071,0.022596
1033,-0.005146,0.473744,-1.02386,-0.06826,-0.001265,0.005296,-0.002938,0.000202,0.01949,0.005291,0.003541,-0.000774,0.001993,-0.026563
1034,-0.005146,0.47381,-1.023836,-0.068244,-0.001266,0.0053,-0.002938,0.000188,0.018065,0.00524,0.005374,-0.000719,0.002805,-0.040264
1035,-0.005146,0.473871,-1.02381,-0.068229,-0.001267,0.005304,-0.002926,-0.000415,0.015501,0.006466,0.005806,-0.000669,0.002659,0.029928
1036,-0.005145,0.473929,-1.023782,-0.068214,-0.001268,0.005306,-0.002938,0.000668,0.014486,0.007403,0.00641,-0.000622,-0.002331,-0.045072
1037,-0.005144,0.473982,-1.023749,-0.068198,-0.001269,0.005309,-0.002926,0.000621,0.011806,0.009395,0.007874,-0.000578,-0.002041,0.011659
1038,-0.005142,0.474032,-1.023712,-0.068181,-0.00127,0.005312,-0.002926,0.000577,0.01287,0.009857,0.009016,-0.000538,-0.001881,0.013101
1039,-0.00514,0.474078,-1.023668,-0.068165,-0.00127,0.005315,-0.002938,0.000537,0.011049,0.012773,0.01006,-0.0005,3.80E-05,-0.007332
1040,-0.005138,0.47412,-1.023617,-0.068148,-0.001271,0.005317,-0.002926,0.000499,0.010257,0.015003,0.011066,-0.000465,0.000498,0.013462
1041,-0.005135,0.47416,-1.023558,-0.068131,-0.001272,0.00532,-0.002938,-0.000438,0.009201,0.017011,0.011975,-0.000433,0.000463,-0.041346
1042,-0.005131,0.474197,-1.02349,-0.068113,-0.001272,0.005322,-0.002938,-5.30E-05,0.006875,0.018995,0.012585,-0.000402,0.000431,-0.029687
1043,-0.005128,0.474231,-1.023415,-0.068095,-0.001273,0.005324,-0.002926,-4.90E-05,0.002516,0.019913,0.011787,-0.000374,0.000283,0.003245
1044,-0.005125,0.474263,-1.02333,-0.068077,-0.001273,0.005326,-0.002926,0.000687,0.001885,0.021315,0.010961,-0.000348,-0.000875,0.019952
1045,-0.005123,0.474294,-1.023237,-0.068059,-0.001274,0.005328,-0.002938,0.000639,0.002819,0.022888,0.010428,-0.000323,-0.000813,-0.034615
1046,-0.005121,0.474321,-1.023138,-0.06804,-0.001274,0.005329,-0.002938,0.000628,0.002221,0.02339,0.009739,-0.000301,-0.000765,-0.014543
1047,-0.005119,0.474347,-1.023032,-0.068022,-0.001275,0.005332,-0.002926,0.000584,-0.000876,0.025828,0.009056,-0.000313,0.003258,0.046635
1048,-0.005118,0.474371,-1.022923,-0.068005,-0.001276,0.005333,-0.002938,0.000543,-0.002209,0.028003,0.008674,-0.000291,0.00303,-0.001442
1049,-0.005116,0.474393,-1.022811,-0.067989,-0.001277,0.005335,-0.002926,0.000505,-0.005008,0.02765,0.007493,-0.000271,0.002463,0.032812
1050,-0.005115,0.474414,-1.022697,-0.067974,-0.001278,0.005336,-0.002938,0.00047,-0.003199,0.027616,0.006993,-0.000252,0.001684,-0.021274
1051,-0.005114,0.474434,-1.022585,-0.067961,-0.001279,0.005337,-0.002926,0.000437,-0.002747,0.027323,0.005019,-0.000234,0.000411,0.021514
1052,-0.005112,0.474453,-1.022475,-0.067947,-0.00128,0.005338,-0.002938,0.000406,-0.002491,0.02759,0.004786,0.000128,0.001941,-0.000962
1053,-0.005111,0.47447,-1.022369,-0.067935,-0.001281,0.00534,-0.002938,0.000378,-0.004175,0.027619,0.003169,0.000119,0.003954,-0.009135
1054,-0.00511,0.474488,-1.022267,-0.067924,-0.001282,0.005342,-0.002938,0.001598,-0.00384,0.026432,0.002947,0.00011,0.006997,-0.018269
1055,-0.005109,0.474506,-1.022168,-0.067913,-0.001284,0.005344,-0.002926,0.001731,-0.002897,0.026349,0.00274,0.000103,0.006557,0.039784
1056,-0.005108,0.474525,-1.022074,-0.067903,-0.001285,0.005346,-0.002938,0.001609,-0.001059,0.025588,0.003045,9.50E-05,0.006662,-0.031851
1057,-0.005107,0.474545,-1.021985,-0.067895,-0.001286,0.005347,-0.002938,0.001496,3.10E-05,0.024898,0.00145,8.90E-05,0.006524,-0.005769
1058,-0.005106,0.474568,-1.021899,-0.067886,-0.001286,0.005348,-0.002938,0.001392,0.000459,0.02333,0.001972,8.30E-05,0.001204,-0.00625
1059,-0.005105,0.474593,-1.021817,-0.067878,-0.001287,0.005349,-0.002938,0.001294,9.00E-06,0.021719,0.001926,7.70E-05,0.001119,-0.00613
1060,-0.005104,0.474624,-1.021739,-0.067871,-0.001288,0.00535,-0.002926,0.001203,0.004669,0.020921,0.000249,7.10E-05,0.000856,0.023798
1061,-0.005103,0.47466,-1.021664,-0.067864,-0.001289,0.005353,-0.002938,0.001119,0.007249,0.019505,0.000594,6.60E-05,0.00313,-0.019111
1062,-0.005102,0.474702,-1.021591,-0.067858,-0.001289,0.005355,-0.002926,0.00104,0.009016,0.018458,0.000999,6.20E-05,0.00291,0.008774
1063,-0.005101,0.474751,-1.021521,-0.067852,-0.00129,0.005358,-0.002926,0.000967,0.011,0.017644,0.000988,5.70E-05,0.001771,0.002764
1064,-0.005101,0.474806,-1.021452,-0.067846,-0.00129,0.005361,-0.002926,0.0009,0.01435,0.017174,0.000919,5.30E-05,0.000324,-0.003726
1065,-0.0051,0.474864,-1.021383,-0.067841,-0.001291,0.005365,-0.00292,0.000837,0.014654,0.016863,0.001444,5.00E-05,-0.003238,0.009135
1066,-0.0051,0.474927,-1.021313,-0.067836,-0.001292,0.005369,-0.00292,0.000778,0.016989,0.018015,0.001343,4.60E-05,-0.003736,0.000481
1067,-0.005099,0.474996,-1.02124,-0.067832,-0.001292,0.005374,-0.00292,0.000723,0.019965,0.018505,0.001249,4.30E-05,-0.002547,0.003365
1068,-0.005098,0.475074,-1.021164,-0.067828,-0.001293,0.005381,-0.00292,0.000673,0.023427,0.01901,-0.000212,-0.000912,-0.002453,0
1069,-0.005098,0.475163,-1.021085,-0.067825,-0.001294,0.005387,-0.002915,0.000626,0.025594,0.020307,-0.001436,-0.002121,-0.002281,0.003726
1070,-0.005098,0.475264,-1.021005,-0.067821,-0.001294,0.005392,-0.002915,0.000582,0.03076,0.019953,-0.001243,-0.002065,-0.002121,0
1071,-0.005097,0.475374,-1.020924,-0.067818,-0.001295,0.005399,-0.002915,0.000541,0.032589,0.019987,-0.001156,-0.00192,0.000421,-0.00024
1072,-0.005097,0.475493,-1.020844,-0.067815,-0.001296,0.005405,-0.002903,0.000503,0.035512,0.019395,-0.002617,-0.001785,-0.000872,0.015385
1073,-0.005096,0.475621,-1.020766,-0.067812,-0.001296,0.005412,-0.002903,0.000468,0.039161,0.018987,-0.003925,-0.00166,-0.000778,0.005168
1074,-0.005096,0.475759,-1.020689,-0.067809,-0.001297,0.005418,-0.002903,0.000435,0.042003,0.018465,-0.003009,-0.001544,-0.00433,0
1075,-0.005096,0.475905,-1.020613,-0.067807,-0.001297,0.005427,-0.002903,0.000404,0.04317,0.019184,-0.002697,-0.001436,-0.001271,0
1076,-0.005095,0.47606,-1.020539,-0.067804,-0.001298,0.005435,-0.002903,0.000376,0.044117,0.018724,-0.002002,-0.001335,-0.001578,-0.001322
1077,-0.005095,0.476221,-1.020466,-0.067803,-0.001298,0.005445,-0.002903,0.00035,0.045149,0.01822,-0.003042,-0.001241,0.000261,0
1078,-0.005095,0.476388,-1.020392,-0.067801,-0.001299,0.005456,-0.002915,-0.000391,0.046728,0.019184,-0.002239,-0.001154,0.000613,-0.04351
1079,-0.005094,0.476559,-1.020318,-0.067799,-0.001299,0.005468,-0.002915,-0.000347,0.048465,0.018791,-0.002082,-0.001073,0.000157,-0.047115
1080,-0.005094,0.476734,-1.020242,-0.067797,-0.001299,0.005481,-0.002903,-0.000323,0.048851,0.019244,-0.000672,-0.000998,-0.000562,0.024159
1081,-0.005093,0.476908,-1.020163,-0.067795,-0.0013,0.005496,-0.002915,-0.0003,0.047339,0.020894,-0.000625,-0.000928,9.00E-06,-0.030288
1082,-0.005093,0.477081,-1.02008,-0.067794,-0.0013,0.005515,-0.002915,-0.001172,0.047989,0.021435,-0.000572,-0.000863,0.006008,-0.007452
1083,-0.005092,0.477249,-1.019994,-0.067792,-0.0013,0.005534,-0.002915,-0.00109,0.046255,0.021752,-0.002091,-0.000803,0.003724,-0.002764
1084,-0.005091,0.477413,-1.019905,-0.067791,-0.0013,0.005558,-0.002915,-0.002219,0.042393,0.022612,-0.001919,-0.000746,0.006775,-0.016947
1085,-0.00509,0.477575,-1.019816,-0.06779,-0.001301,0.005586,-0.002903,-0.002063,0.041472,0.023563,-0.001785,-0.000694,0.011373,0.034135
1086,-0.005089,0.477733,-1.019728,-0.067789,-0.001301,0.005617,-0.002915,-0.001918,0.040617,0.023504,-0.001036,-0.000645,0.012253,0
1087,-0.005088,0.477888,-1.019643,-0.067787,-0.001301,0.005653,-0.002915,-0.001784,0.039197,0.023044,-0.00066,-0.0006,0.013585,-0.009135
1088,-0.005087,0.478039,-1.019561,-0.067786,-0.001301,0.005695,-0.002903,-0.001659,0.039243,0.021496,0.000355,-0.000558,0.015994,0.036538
1089,-0.005086,0.478184,-1.019485,-0.067785,-0.001301,0.00574,-0.002915,-0.001543,0.037313,0.019989,0.000356,-0.000519,0.013575,-0.005649
1090,-0.005085,0.478323,-1.019413,-0.067785,-0.001302,0.005791,-0.002915,-0.001434,0.036913,0.018655,-0.001279,-0.000483,0.010483,-0.006611
1091,-0.005084,0.478455,-1.019346,-0.067784,-0.001302,0.005847,-0.002903,-0.001241,0.03497,0.017768,-0.00113,-0.000449,0.010405,0.041827
1092,-0.005083,0.47858,-1.019285,-0.067783,-0.001302,0.005907,-0.002903,-0.000851,0.033167,0.016522,-0.000832,-0.000417,0.013552,0.005048
1093,-0.005083,0.478697,-1.019228,-0.067783,-0.001302,0.005971,-0.002897,-0.000639,0.031372,0.015364,-0.00133,-0.000388,0.014287,0.015625
1094,-0.005082,0.478808,-1.019175,-0.067783,-0.001302,0.006036,-0.002897,-0.000291,0.0305,0.013478,-0.001439,-0.000361,0.013833,0.000601
1095,-0.005082,0.478912,-1.019126,-0.067782,-0.001302,0.006106,-0.002885,-0.001282,0.029887,0.012297,-0.001405,-0.000335,0.018046,0.019591
1096,-0.005081,0.47901,-1.019081,-0.067782,-0.001302,0.00618,-0.002897,-0.001125,0.027079,0.011393,-0.001981,-0.000312,0.019907,-0.037139
1097,-0.005081,0.479101,-1.01904,-0.067783,-0.001303,0.006255,-0.002897,-0.001004,0.024726,0.008942,-0.001935,-0.00029,0.015377,-0.036058
1098,-0.00508,0.479186,-1.019002,-0.067783,-0.001303,0.006335,-0.002897,-0.000807,0.024353,0.008315,-0.002852,-0.00027,0.015563,-0.021274
1099,-0.00508,0.479265,-1.018966,-0.067784,-0.001303,0.006419,-0.002885,-0.00161,0.023577,0.007732,-0.002105,-0.000276,0.016148,0.037981
1100,-0.00508,0.479338,-1.018934,-0.067785,-0.001304,0.006505,-0.002897,-0.002997,0.018785,0.00719,-0.00323,-0.000257,0.015876,-0.025
1101,-0.00508,0.479408,-1.018904,-0.067786,-0.001304,0.006591,-0.002885,-0.001961,0.017792,0.006686,-0.003113,-0.000753,0.013583,0.044832
1102,-0.00508,0.479472,-1.018877,-0.067787,-0.001306,0.006678,-0.002897,-0.001967,0.013431,0.006217,-0.002894,-0.002192,0.013221,-0.000361
1103,-0.005079,0.479531,-1.018852,-0.067788,-0.001307,0.006763,-0.002897,-0.000523,0.012561,0.005781,-0.002692,-0.002088,0.010861,-0.016947
1104,-0.005079,0.479586,-1.018828,-0.067789,-0.001309,0.006848,-0.002897,-0.000756,0.009759,0.005376,-0.002503,-0.002372,0.015855,-0.017428
1105,-0.00508,0.479638,-1.018807,-0.06779,-0.001312,0.00693,-0.002897,-0.001082,0.009568,0.004839,-0.002327,-0.002206,0.015595,-0.000601
1106,-0.00508,0.479686,-1.018787,-0.067791,-0.001315,0.007011,-0.002897,-0.001352,0.006925,0.0045,-0.002164,-0.002101,0.0174,0
1107,-0.00508,0.47973,-1.018768,-0.067792,-0.001318,0.007089,-0.002897,-0.001257,0.007105,0.003805,-0.002012,-0.001954,0.016366,0
1108,-0.00508,0.479771,-1.018751,-0.067793,-0.001322,0.007165,-0.002897,-0.001337,0.004926,0.003538,-0.001871,-0.002087,0.010904,0
1109,-0.005079,0.47981,-1.018735,-0.067793,-0.001326,0.007241,-0.002897,7.10E-05,0.005381,0.003282,-0.00174,-0.002994,0.01651,-0.013582
1110,-0.005079,0.479846,-1.01872,-0.067794,-0.001331,0.007315,-0.002897,-0.000145,0.006605,0.003052,-0.001618,-0.002784,0.016187,0
1111,-0.005079,0.479879,-1.018706,-0.067794,-0.001335,0.007391,-0.002897,-0.000134,0.005788,0.002838,-0.001505,-0.002589,0.016004,-0.000481
1112,-0.005079,0.47991,-1.018693,-0.067795,-0.00134,0.007466,-0.002897,-0.000125,0.006427,0.002597,-0.001399,-0.002407,0.015725,0
1113,-0.005079,0.479939,-1.018681,-0.067795,-0.001346,0.007544,-0.002897,-0.000142,0.00368,0.002415,-0.001301,-0.002508,0.016796,0
1114,-0.005079,0.479966,-1.01867,-0.067796,-0.001352,0.007624,-0.002897,-0.000132,0.004737,0.002245,-0.00121,-0.003992,0.011253,-0.006851
1115,-0.005079,0.479991,-1.01866,-0.067796,-0.00136,0.007708,-0.002897,-0.000122,0.005559,0.002088,-0.001125,-0.004387,0.014037,-0.006851
1116,-0.005079,0.480014,-1.01865,-0.067797,-0.001368,0.007795,-0.002897,-0.000114,0.005928,0.001941,-0.001046,-0.005141,0.014899,-0.023678
1117,-0.005079,0.480036,-1.018641,-0.067797,-0.001377,0.007885,-0.002897,-0.000106,0.004863,0.001805,-0.000973,-0.005219,0.014166,0.011538
1118,-0.005079,0.480055,-1.018633,-0.067797,-0.001387,0.007979,-0.002897,-9.80E-05,0.002327,0.001679,-0.000652,-0.00487,0.016906,0.000361
1119,-0.00508,0.480074,-1.018625,-0.067798,-0.001399,0.008077,-0.002897,-9.20E-05,0.003744,0.001561,-0.000606,-0.004891,0.020954,0.010457
1120,-0.00508,0.480092,-1.018619,-0.0678,-0.001412,0.008182,-0.002897,-8.50E-05,0.004838,0.001452,-0.001465,-0.004666,0.024103,0.009736
1121,-0.00508,0.480108,-1.018614,-0.067801,-0.001427,0.008294,-0.002903,2.20E-05,0.002712,0.00135,-0.000773,-0.005409,0.026997,-0.018029
1122,-0.00508,0.480122,-1.01861,-0.067803,-0.001442,0.008412,-0.002903,-0.000266,0.00055,0.001078,0.000318,-0.005476,0.026739,-0.0125
1123,-0.00508,0.480137,-1.018608,-0.067806,-0.001459,0.00854,-0.002903,-0.000247,0.000634,0.000328,-0.001356,-0.006339,0.031816,-0.008413
1124,-0.005081,0.48015,-1.018608,-0.06781,-0.001478,0.008674,-0.002903,-0.00023,0.001458,0.000196,-0.001269,-0.007075,0.03567,-0.005409
1125,-0.005081,0.480162,-1.018608,-0.067814,-0.001501,0.008817,-0.002903,-0.000214,0.002779,0.00014,-0.001197,-0.007497,0.036649,-0.00012
1126,-0.005081,0.480173,-1.01861,-0.067819,-0.001529,0.008969,-0.002903,-0.000199,0.001186,-4.70E-05,-0.001695,-0.010528,0.037729,0
1127,-0.005082,0.480184,-1.018615,-0.067824,-0.001566,0.009129,-0.002903,-0.000185,0.00256,-0.00049,-0.001719,-0.012832,0.035092,0.009736
1128,-0.005082,0.480193,-1.018621,-0.06783,-0.001609,0.009296,-0.002915,-0.000172,0.000523,-0.001585,-0.001396,-0.013845,0.035117,-0.036178
1129,-0.005083,0.480202,-1.018629,-0.067837,-0.001657,0.009473,-0.002915,-0.000202,-0.001401,-0.00176,-0.001585,-0.015133,0.039152,-0.045553
1130,-0.005083,0.48021,-1.01864,-0.067846,-0.001706,0.009657,-0.002903,-0.000348,-0.002504,-0.003575,-0.002552,-0.014999,0.038219,0.032692
1131,-0.005084,0.480217,-1.018654,-0.067855,-0.001758,0.009849,-0.002903,-0.000324,-0.00323,-0.00458,-0.003233,-0.015439,0.043183,0.03738
1132,-0.005084,0.480225,-1.018669,-0.067865,-0.001813,0.010048,-0.002915,-0.000301,-0.002123,-0.006222,-0.003175,-0.015806,0.043762,-0.026683
1133,-0.005085,0.480231,-1.018687,-0.067875,-0.00187,0.010253,-0.002915,-0.00028,-0.003714,-0.006545,-0.002952,-0.016585,0.046812,0
1134,-0.005085,0.480238,-1.018707,-0.067887,-0.001926,0.010466,-0.002915,-0.00026,-0.003045,-0.006945,-0.003419,-0.017411,0.053541,0
1135,-0.005086,0.480244,-1.01873,-0.067899,-0.001984,0.010688,-0.002915,-0.00025,-0.001387,-0.006947,-0.004848,-0.017673,0.060068,0
1136,-0.005087,0.48025,-1.018755,-0.067912,-0.002044,0.010917,-0.002915,-0.000233,-4.60E-05,-0.006974,-0.00455,-0.019156,0.060508,0
1137,-0.005088,0.480255,-1.018782,-0.067925,-0.002109,0.011154,-0.002915,-0.000217,0.000214,-0.007244,-0.004316,-0.020375,0.059611,0.004327
1138,-0.005088,0.48026,-1.018813,-0.067939,-0.002186,0.0114,-0.00292,-0.000201,0.000523,-0.008716,-0.004199,-0.023581,0.062662,-0.017188
1139,-0.005089,0.480265,-1.018845,-0.067956,-0.002277,0.011654,-0.002915,-0.000187,0.003166,-0.008889,-0.005893,-0.027001,0.063552,0.010216
1140,-0.00509,0.480269,-1.018879,-0.067972,-0.002377,0.011913,-0.00292,-0.000174,0.003682,-0.009175,-0.005505,-0.027762,0.062139,-0.004688
1141,-0.00509,0.480273,-1.018917,-0.067991,-0.002481,0.01218,-0.00292,-0.000145,0.004355,-0.009206,-0.005144,-0.02949,0.062729,-0.003005
1142,-0.005091,0.480277,-1.018958,-0.06801,-0.002589,0.012453,-0.00292,0.000952,0.004875,-0.010305,-0.004809,-0.031096,0.064786,-0.005409
1143,-0.005092,0.48028,-1.019006,-0.068031,-0.002701,0.012733,-0.00292,0.000885,0.003366,-0.012389,-0.005576,-0.03275,0.067971,0
1144,-0.005092,0.480283,-1.01906,-0.068054,-0.002822,0.013018,-0.00292,0.000823,0.003628,-0.013914,-0.00628,-0.035291,0.068497,0
1145,-0.005093,0.480286,-1.019122,-0.068077,-0.00295,0.013308,-0.00292,0.001701,0.004081,-0.01566,-0.005941,-0.037224,0.072459,0
1146,-0.005094,0.480289,-1.019195,-0.068103,-0.003081,0.013603,-0.00292,0.001186,0.004697,-0.017688,-0.006241,-0.036982,0.072081,0.003606
1147,-0.005095,0.480292,-1.019279,-0.068131,-0.003214,0.013905,-0.00292,0.001103,0.004599,-0.022103,-0.007042,-0.038308,0.072547,0.008654
1148,-0.005097,0.480294,-1.019372,-0.06816,-0.003349,0.014211,-0.002926,0.00052,0.001968,-0.024859,-0.008529,-0.039161,0.072196,-0.012981
1149,-0.005098,0.480297,-1.019473,-0.068191,-0.003491,0.014521,-0.002926,0.000483,0.001948,-0.027591,-0.008445,-0.040419,0.07257,-0.008413
